"","df71.POC1000","df71.Longitude","df71.Latitude"
"10238",0.877705418886404,-157.5,-40.5
"10239",0.940853354186665,-156.5,-40.5
"10240",0.932103445307282,-155.5,-40.5
"10241",0.953051814500976,-154.5,-40.5
"10242",0.964354091558069,-153.5,-40.5
"10243",0.91642669962577,-152.5,-40.5
"10244",0.972869718230168,-151.5,-40.5
"10245",0.994971444533292,-150.5,-40.5
"10246",0.972497760980313,-149.5,-40.5
"10247",0.999814286094672,-148.5,-40.5
"10248",0.964134755060089,-147.5,-40.5
"10249",0.891265090097848,-146.5,-40.5
"10250",0.807319939816452,-145.5,-40.5
"10251",0.775632588975127,-144.5,-40.5
"10252",0.824221538784408,-143.5,-40.5
"10253",0.833873257391009,-142.5,-40.5
"10254",0.813981939026919,-141.5,-40.5
"10255",0.852536700834185,-140.5,-40.5
"10256",0.848648706426111,-139.5,-40.5
"10257",0.821528071475833,-138.5,-40.5
"10258",0.813949273269774,-137.5,-40.5
"10259",0.799582711218011,-136.5,-40.5
"10260",0.811278667253758,-135.5,-40.5
"10261",0.798610456854664,-134.5,-40.5
"10262",0.812541962682283,-133.5,-40.5
"10263",0.85814398827056,-132.5,-40.5
"10264",0.82839498740715,-131.5,-40.5
"10265",0.833567161179015,-130.5,-40.5
"10266",0.83422233779448,-129.5,-40.5
"10267",0.847609036624934,-128.5,-40.5
"10268",0.8343255960402,-127.5,-40.5
"10269",0.842809319325531,-126.5,-40.5
"10270",0.802653728585639,-125.5,-40.5
"10271",0.789610067002788,-124.5,-40.5
"10272",0.791971117167106,-123.5,-40.5
"10273",0.796517898423561,-122.5,-40.5
"10274",0.77582930804339,-121.5,-40.5
"10275",0.809625420826851,-120.5,-40.5
"10276",0.738930457448286,-119.5,-40.5
"10277",0.778420028743965,-118.5,-40.5
"10278",0.759253435542683,-117.5,-40.5
"10279",0.774427204944365,-116.5,-40.5
"10280",0.735017435617941,-115.5,-40.5
"10281",0.704874840939164,-114.5,-40.5
"10282",0.690799166150915,-113.5,-40.5
"10283",0.713386827165089,-112.5,-40.5
"10284",0.702520889172598,-111.5,-40.5
"10285",0.865198901759677,-110.5,-40.5
"10286",0.733516373295901,-109.5,-40.5
"10287",0.728240349999148,-108.5,-40.5
"10288",0.692180879164999,-107.5,-40.5
"10289",0.693705489758833,-106.5,-40.5
"10290",0.732730089664953,-105.5,-40.5
"10291",0.684105154252759,-104.5,-40.5
"10292",0.704636686308829,-103.5,-40.5
"10293",0.67945254406704,-102.5,-40.5
"10294",0.637778497017444,-101.5,-40.5
"10295",0.660129815883717,-100.5,-40.5
"10296",0.692827043587664,-99.5,-40.5
"10297",0.692182947726358,-98.5,-40.5
"10298",0.666601270330769,-97.5,-40.5
"10299",0.662654982086307,-96.5,-40.5
"10300",0.677448478771656,-95.5,-40.5
"10301",0.652004785706817,-94.5,-40.5
"10302",0.698186448512661,-93.5,-40.5
"10303",0.670793792270422,-92.5,-40.5
"10304",0.680587764361061,-91.5,-40.5
"10305",0.696295211454208,-90.5,-40.5
"10306",0.717849423476197,-89.5,-40.5
"10307",0.718989533306845,-88.5,-40.5
"10308",0.776798690821376,-87.5,-40.5
"10309",0.772261996511381,-86.5,-40.5
"10310",0.833180714095417,-85.5,-40.5
"10311",0.887829030213484,-84.5,-40.5
"10312",0.903251779316056,-83.5,-40.5
"10313",1.06973078402388,-82.5,-40.5
"10314",1.04414089908923,-81.5,-40.5
"10315",1.17437654216014,-80.5,-40.5
"10316",1.62703187967383,-79.5,-40.5
"10317",2.29096029276397,-78.5,-40.5
"10318",5.04800947741404,-77.5,-40.5
"10319",5.02250371008236,-76.5,-40.5
"10320",7.05782467384066,-75.5,-40.5
"10321",11.5687503963653,-74.5,-40.5
"10322",12,-56.5,-40.5
"10323",4.46544421518898,-55.5,-40.5
"10324",5.13155332604881,-54.5,-40.5
"10325",9.64277894855622,-53.5,-40.5
"10326",5.11456259301532,-52.5,-40.5
"10327",5.78549844951142,-51.5,-40.5
"10328",5.91318922877155,-50.5,-40.5
"10329",5.52282266028148,-49.5,-40.5
"10330",7.10609998024313,-48.5,-40.5
"10331",5.73513652359355,-47.5,-40.5
"10332",4.1673446990743,-46.5,-40.5
"10333",3.54352266618315,-45.5,-40.5
"10334",3.52992257483549,-44.5,-40.5
"10335",3.86739094047974,-43.5,-40.5
"10336",5.22865681093155,-42.5,-40.5
"10337",4.63763219825686,-41.5,-40.5
"10338",5.15026757385844,-40.5,-40.5
"10339",4.32092938159712,-39.5,-40.5
"10340",4.03192779750365,-38.5,-40.5
"10341",3.78517433523571,-37.5,-40.5
"10342",3.6396326804329,-36.5,-40.5
"10343",4.56613768884043,-35.5,-40.5
"10344",4.32426722667935,-34.5,-40.5
"10345",4.42587190595486,-33.5,-40.5
"10346",4.74498506973541,-32.5,-40.5
"10347",4.84063022134191,-31.5,-40.5
"10348",4.10560897575247,-30.5,-40.5
"10349",3.27811750163598,-29.5,-40.5
"10350",3.94932409816225,-28.5,-40.5
"10351",4.99389299405981,-27.5,-40.5
"10352",3.57066793534478,-26.5,-40.5
"10353",3.79794869933956,-25.5,-40.5
"10354",3.66523162787325,-24.5,-40.5
"10355",3.55762720881106,-23.5,-40.5
"10356",3.63853725963796,-22.5,-40.5
"10357",4.17883057046014,-21.5,-40.5
"10358",4.26674320054871,-20.5,-40.5
"10359",3.82177777951977,-19.5,-40.5
"10360",3.42190255345365,-18.5,-40.5
"10361",3.11843146414,-17.5,-40.5
"10362",3.68991119204742,-16.5,-40.5
"10363",3.37375550303617,-15.5,-40.5
"10364",2.86313676464261,-14.5,-40.5
"10365",2.48821144051952,-13.5,-40.5
"10366",2.13663627104213,-12.5,-40.5
"10367",2.47388067022071,-11.5,-40.5
"10368",2.38354297615253,-10.5,-40.5
"10369",2.25891472684588,-9.5,-40.5
"10370",2.19106345351964,-8.5,-40.5
"10371",2.05741854836508,-7.5,-40.5
"10372",2.05332286416447,-6.5,-40.5
"10373",2.00129553764732,-5.5,-40.5
"10374",2.16312780906438,-4.5,-40.5
"10375",2.28726009480544,-3.5,-40.5
"10376",2.32410266243984,-2.5,-40.5
"10377",2.15867218574171,-1.5,-40.5
"10378",1.72685766841087,-0.5,-40.5
"10379",1.82868073942294,0.5,-40.5
"10380",1.7839370650389,1.5,-40.5
"10381",1.94863455686034,2.5,-40.5
"10382",1.9846375896543,3.5,-40.5
"10383",2.2048988648284,4.5,-40.5
"10384",2.121502919571,5.5,-40.5
"10385",2.41933041045186,6.5,-40.5
"10386",2.31767253517174,7.5,-40.5
"10387",2.36583311860222,8.5,-40.5
"10388",2.52587798515634,9.5,-40.5
"10389",3.01310242771152,10.5,-40.5
"10390",3.49381007249111,11.5,-40.5
"10391",4.42204913387402,12.5,-40.5
"10392",4.73962288877495,13.5,-40.5
"10393",4.82154614981111,14.5,-40.5
"10394",4.99212842614584,15.5,-40.5
"10395",4.15734682444188,16.5,-40.5
"10396",4.7057463565799,17.5,-40.5
"10397",4.56680734554962,18.5,-40.5
"10398",4.7763427956012,19.5,-40.5
"10399",5.34951318933521,20.5,-40.5
"10400",5.42707787720847,21.5,-40.5
"10401",5.63513503030221,22.5,-40.5
"10402",7.20750885159156,23.5,-40.5
"10403",8.69452352075791,24.5,-40.5
"10404",5.95269040351547,25.5,-40.5
"10405",6.4083700475302,26.5,-40.5
"10406",5.72329230143395,27.5,-40.5
"10407",5.84601798767153,28.5,-40.5
"10408",5.62218044085806,29.5,-40.5
"10409",5.53810564502955,30.5,-40.5
"10410",4.70545344323571,31.5,-40.5
"10411",4.77274326249906,32.5,-40.5
"10412",4.96948469508693,33.5,-40.5
"10413",4.55181018650748,34.5,-40.5
"10414",5.26493403893966,35.5,-40.5
"10415",4.84873899569176,36.5,-40.5
"10416",5.43303444602992,37.5,-40.5
"10417",4.48544474795155,38.5,-40.5
"10418",5.67857404257043,39.5,-40.5
"10419",4.99343317855704,40.5,-40.5
"10420",4.77075692889341,41.5,-40.5
"10421",4.23005599670389,42.5,-40.5
"10422",3.36277675900084,43.5,-40.5
"10423",3.43049324005727,44.5,-40.5
"10424",3.90753569274114,45.5,-40.5
"10425",4.90534448577365,46.5,-40.5
"10426",4.90540321680943,47.5,-40.5
"10427",4.1953177672303,48.5,-40.5
"10428",3.64294679283622,49.5,-40.5
"10429",4.01717243471404,50.5,-40.5
"10430",3.96348870415205,51.5,-40.5
"10431",3.66637567284138,52.5,-40.5
"10432",3.97537087402489,53.5,-40.5
"10433",3.39800113143493,54.5,-40.5
"10434",4.33573419257797,55.5,-40.5
"10435",4.35551637577913,56.5,-40.5
"10436",4.62779649703029,57.5,-40.5
"10437",3.17091702316759,58.5,-40.5
"10438",3.08987316078937,59.5,-40.5
"10439",2.99023765929651,60.5,-40.5
"10440",3.10348573795627,61.5,-40.5
"10441",2.92930893106555,62.5,-40.5
"10442",2.73521449842268,63.5,-40.5
"10443",2.64024049450954,64.5,-40.5
"10444",2.2521874409175,65.5,-40.5
"10445",2.32205615975676,66.5,-40.5
"10446",2.47227719670621,67.5,-40.5
"10447",2.27337581859901,68.5,-40.5
"10448",2.36233650085199,69.5,-40.5
"10449",2.48695824826539,70.5,-40.5
"10450",2.46557154372919,71.5,-40.5
"10451",2.31067253671727,72.5,-40.5
"10452",2.47850443271044,73.5,-40.5
"10453",1.9985183952614,74.5,-40.5
"10454",2.09475921965012,75.5,-40.5
"10455",2.47535461949397,76.5,-40.5
"10456",2.05991740849456,77.5,-40.5
"10457",1.78527900430273,78.5,-40.5
"10458",1.80786482670605,79.5,-40.5
"10459",1.70488556567067,80.5,-40.5
"10460",1.57590070010857,81.5,-40.5
"10461",1.59897964562258,82.5,-40.5
"10462",1.4973075423323,83.5,-40.5
"10463",1.5021683425352,84.5,-40.5
"10464",1.45538613780508,85.5,-40.5
"10465",1.23753239885432,86.5,-40.5
"10466",1.26541886625989,87.5,-40.5
"10467",1.38039615916005,88.5,-40.5
"10468",1.31928719876693,89.5,-40.5
"10469",1.48253761238032,90.5,-40.5
"10470",1.46530734811129,91.5,-40.5
"10471",1.51714887267888,92.5,-40.5
"10472",1.36900196079579,93.5,-40.5
"10473",1.33707961832967,94.5,-40.5
"10474",1.3410483990052,95.5,-40.5
"10475",1.23526024489001,96.5,-40.5
"10476",1.21745455823024,97.5,-40.5
"10477",1.20073190040973,98.5,-40.5
"10478",1.2658223780528,99.5,-40.5
"10479",1.27822845046049,100.5,-40.5
"10480",1.31087826745293,101.5,-40.5
"10481",1.36661063512255,102.5,-40.5
"10482",1.52818570615841,103.5,-40.5
"10483",1.35886555746488,104.5,-40.5
"10484",1.46490289410855,105.5,-40.5
"10485",1.46691555632572,106.5,-40.5
"10486",1.44992443180222,107.5,-40.5
"10487",1.22764560931401,108.5,-40.5
"10488",1.54333638698406,109.5,-40.5
"10489",1.7466072431367,110.5,-40.5
"10490",1.72253752898714,111.5,-40.5
"10491",1.87485320332176,112.5,-40.5
"10492",1.95806431533423,113.5,-40.5
"10493",2.57889294454156,114.5,-40.5
"10494",2.32439419808208,115.5,-40.5
"10495",2.40894628162035,116.5,-40.5
"10496",2.56441167044786,117.5,-40.5
"10497",2.64586135042013,118.5,-40.5
"10498",2.33266502138412,119.5,-40.5
"10499",2.39920982783158,120.5,-40.5
"10500",3.0854172547061,121.5,-40.5
"10501",2.98943796395005,122.5,-40.5
"10502",2.98865861532837,123.5,-40.5
"10503",3.4191407416611,124.5,-40.5
"10504",3.27026850997918,125.5,-40.5
"10505",3.44741269779768,126.5,-40.5
"10506",3.09102888512519,127.5,-40.5
"10507",2.42580921508746,128.5,-40.5
"10508",2.02940804984486,129.5,-40.5
"10509",2.3104077775355,130.5,-40.5
"10510",2.18263366227103,131.5,-40.5
"10511",2.02082788611347,132.5,-40.5
"10512",2.13689849846544,133.5,-40.5
"10513",2.09578615969494,134.5,-40.5
"10514",2.62384172568664,135.5,-40.5
"10515",2.44306088420036,136.5,-40.5
"10516",2.43883871525439,137.5,-40.5
"10517",2.60244826911949,138.5,-40.5
"10518",3.09103074094453,139.5,-40.5
"10519",3.12688238628328,140.5,-40.5
"10520",2.88145472882785,141.5,-40.5
"10521",2.74866061610784,142.5,-40.5
"10522",3.50547175487089,143.5,-40.5
"10523",5.83591673327949,149.5,-40.5
"10524",5.80035703672004,150.5,-40.5
"10525",5.04964450097337,151.5,-40.5
"10526",4.50494548532924,152.5,-40.5
"10527",4.97281459060472,153.5,-40.5
"10528",4.12749931863876,154.5,-40.5
"10529",4.34803430880505,155.5,-40.5
"10530",4.34267218056548,156.5,-40.5
"10531",3.4539676642196,157.5,-40.5
"10532",3.77096326794454,158.5,-40.5
"10533",4.19413217035615,159.5,-40.5
"10534",3.93195084512441,160.5,-40.5
"10535",4.09382385789871,161.5,-40.5
"10536",3.77364023585099,162.5,-40.5
"10537",3.68688367488801,163.5,-40.5
"10538",3.1897572831296,164.5,-40.5
"10539",3.14864736643453,165.5,-40.5
"10540",2.71939854194176,166.5,-40.5
"10541",2.96703980985619,167.5,-40.5
"10542",2.77863899901462,168.5,-40.5
"10543",2.87998483393074,169.5,-40.5
"10544",3.39304531150852,170.5,-40.5
"10545",4.31016819021845,171.5,-40.5
"10546",10.665047243005,174.5,-40.5
"10547",4.91900368135817,177.5,-40.5
"10548",4.56941059047733,178.5,-40.5
"10549",4.19589374368348,179.5,-40.5
"10550",3.84700124709134,-179.5,-39.5
"10551",3.51102758927062,-178.5,-39.5
"10552",2.95437420194592,-177.5,-39.5
"10553",2.48962102281232,-176.5,-39.5
"10554",2.46088068847994,-175.5,-39.5
"10555",2.21129100206084,-174.5,-39.5
"10556",1.94602984737309,-173.5,-39.5
"10557",1.98990034889962,-172.5,-39.5
"10558",1.66889543976556,-171.5,-39.5
"10559",1.81189537878844,-170.5,-39.5
"10560",1.33968137993518,-169.5,-39.5
"10561",1.22641469281635,-168.5,-39.5
"10562",1.23221547370686,-167.5,-39.5
"10563",1.19663990343092,-166.5,-39.5
"10564",1.14992643008267,-165.5,-39.5
"10565",1.13462594913681,-164.5,-39.5
"10566",1.05029638337874,-163.5,-39.5
"10567",1.01229049746014,-162.5,-39.5
"10568",0.983020802941457,-161.5,-39.5
"10569",1.02099136923483,-160.5,-39.5
"10570",0.935779499293807,-159.5,-39.5
"10571",1.00289002062402,-158.5,-39.5
"10572",0.935736180498441,-157.5,-39.5
"10573",0.946316169323809,-156.5,-39.5
"10574",0.977220500913252,-155.5,-39.5
"10575",1.03529163570959,-154.5,-39.5
"10576",0.955314261127376,-153.5,-39.5
"10577",0.941053488080644,-152.5,-39.5
"10578",0.860860079180865,-151.5,-39.5
"10579",0.952976560919107,-150.5,-39.5
"10580",0.970793051470429,-149.5,-39.5
"10581",0.97225010590003,-148.5,-39.5
"10582",0.949211555919346,-147.5,-39.5
"10583",0.936739204195451,-146.5,-39.5
"10584",0.913542186848217,-145.5,-39.5
"10585",0.983565083154672,-144.5,-39.5
"10586",0.90180289593016,-143.5,-39.5
"10587",0.983697069330891,-142.5,-39.5
"10588",0.990032239718125,-141.5,-39.5
"10589",0.93895943485606,-140.5,-39.5
"10590",0.952002663513753,-139.5,-39.5
"10591",0.998768918503591,-138.5,-39.5
"10592",0.924947225670153,-137.5,-39.5
"10593",1.02778563736417,-136.5,-39.5
"10594",0.981908532184114,-135.5,-39.5
"10595",0.961665099574099,-134.5,-39.5
"10596",0.944568152868106,-133.5,-39.5
"10597",0.911416933255508,-132.5,-39.5
"10598",0.891240881893791,-131.5,-39.5
"10599",0.908713717414188,-130.5,-39.5
"10600",0.93686565300672,-129.5,-39.5
"10601",0.830557159770106,-128.5,-39.5
"10602",0.893039039489606,-127.5,-39.5
"10603",0.973517232906167,-126.5,-39.5
"10604",0.883750918119938,-125.5,-39.5
"10605",0.924409315271828,-124.5,-39.5
"10606",0.915025273338225,-123.5,-39.5
"10607",0.92730456786245,-122.5,-39.5
"10608",0.866565965051704,-121.5,-39.5
"10609",0.874058863458955,-120.5,-39.5
"10610",0.812275935737578,-119.5,-39.5
"10611",0.799973558624655,-118.5,-39.5
"10612",0.868589294962164,-117.5,-39.5
"10613",0.828200312657617,-116.5,-39.5
"10614",0.846475474140239,-115.5,-39.5
"10615",0.850900333176288,-114.5,-39.5
"10616",0.806617443670522,-113.5,-39.5
"10617",0.772551227273583,-112.5,-39.5
"10618",0.780450002889527,-111.5,-39.5
"10619",0.849116338864114,-110.5,-39.5
"10620",0.891885910244102,-109.5,-39.5
"10621",0.859269714980653,-108.5,-39.5
"10622",0.844731169606696,-107.5,-39.5
"10623",0.834849222607981,-106.5,-39.5
"10624",0.825248979906607,-105.5,-39.5
"10625",0.773712113330807,-104.5,-39.5
"10626",0.737204125239952,-103.5,-39.5
"10627",0.76859330398765,-102.5,-39.5
"10628",0.782341164502482,-101.5,-39.5
"10629",0.829035294031518,-100.5,-39.5
"10630",0.955545631953091,-99.5,-39.5
"10631",0.748076939876269,-98.5,-39.5
"10632",0.719426987018458,-97.5,-39.5
"10633",0.733163451755887,-96.5,-39.5
"10634",0.761714032093922,-95.5,-39.5
"10635",0.821476436987819,-94.5,-39.5
"10636",0.819311436937971,-93.5,-39.5
"10637",0.826616017783187,-92.5,-39.5
"10638",0.817154880374512,-91.5,-39.5
"10639",0.906907710067186,-90.5,-39.5
"10640",0.890410716486577,-89.5,-39.5
"10641",0.902310099306572,-88.5,-39.5
"10642",0.974874012230905,-87.5,-39.5
"10643",0.991703675617192,-86.5,-39.5
"10644",0.99756971852652,-85.5,-39.5
"10645",1.06512797945239,-84.5,-39.5
"10646",1.06069004766499,-83.5,-39.5
"10647",1.15443556698556,-82.5,-39.5
"10648",1.12095462081735,-81.5,-39.5
"10649",1.34388182807888,-80.5,-39.5
"10650",1.62476068509913,-79.5,-39.5
"10651",2.15219237036769,-78.5,-39.5
"10652",4.08826908856659,-77.5,-39.5
"10653",5.50026245553584,-76.5,-39.5
"10654",6.66448373754412,-75.5,-39.5
"10655",12,-74.5,-39.5
"10656",12,-55.5,-39.5
"10657",7.84864880220542,-54.5,-39.5
"10658",10.0781072074107,-53.5,-39.5
"10659",6.43134373945439,-52.5,-39.5
"10660",7.62390271906095,-51.5,-39.5
"10661",7.29310734593446,-50.5,-39.5
"10662",8.23491558578059,-49.5,-39.5
"10663",8.25385855868049,-48.5,-39.5
"10664",6.56064589198415,-47.5,-39.5
"10665",6.09808646900689,-46.5,-39.5
"10666",5.52630133242374,-45.5,-39.5
"10667",6.09662684876113,-44.5,-39.5
"10668",5.91128855624468,-43.5,-39.5
"10669",4.55216551937935,-42.5,-39.5
"10670",5.01156079469888,-41.5,-39.5
"10671",5.5929286431318,-40.5,-39.5
"10672",4.68356757224569,-39.5,-39.5
"10673",4.36542383210569,-38.5,-39.5
"10674",4.85610879055629,-37.5,-39.5
"10675",4.46655225902488,-36.5,-39.5
"10676",4.81303506043866,-35.5,-39.5
"10677",4.59073075513606,-34.5,-39.5
"10678",4.02281186589357,-33.5,-39.5
"10679",3.77517915502523,-32.5,-39.5
"10680",3.99120127657382,-31.5,-39.5
"10681",4.46231107489848,-30.5,-39.5
"10682",4.51611927415405,-29.5,-39.5
"10683",4.19105569951381,-28.5,-39.5
"10684",4.17958562225024,-27.5,-39.5
"10685",4.24649208763232,-26.5,-39.5
"10686",4.53675623312867,-25.5,-39.5
"10687",3.77738280372247,-24.5,-39.5
"10688",3.76038848050695,-23.5,-39.5
"10689",3.96112056201804,-22.5,-39.5
"10690",3.67405550373996,-21.5,-39.5
"10691",3.36349888183979,-20.5,-39.5
"10692",3.27723630636448,-19.5,-39.5
"10693",3.01607897245279,-18.5,-39.5
"10694",3.28739875022634,-17.5,-39.5
"10695",2.96335497450013,-16.5,-39.5
"10696",3.07561377687306,-15.5,-39.5
"10697",2.69103506375714,-14.5,-39.5
"10698",2.7901790568708,-13.5,-39.5
"10699",3.04105930880371,-12.5,-39.5
"10700",2.7544416371582,-11.5,-39.5
"10701",2.8796233153671,-10.5,-39.5
"10702",2.7259402238327,-9.5,-39.5
"10703",2.72891007066735,-8.5,-39.5
"10704",2.61856197386461,-7.5,-39.5
"10705",2.43881597416574,-6.5,-39.5
"10706",2.43188660501964,-5.5,-39.5
"10707",2.61620850564996,-4.5,-39.5
"10708",2.41110775466237,-3.5,-39.5
"10709",2.60942780390397,-2.5,-39.5
"10710",2.79211774016567,-1.5,-39.5
"10711",2.47551278745188,-0.5,-39.5
"10712",2.74910013551716,0.5,-39.5
"10713",2.4695889888379,1.5,-39.5
"10714",2.51078345605636,2.5,-39.5
"10715",2.76636378448521,3.5,-39.5
"10716",2.87484234128544,4.5,-39.5
"10717",2.85053318521763,5.5,-39.5
"10718",3.0089985377527,6.5,-39.5
"10719",3.08488755543021,7.5,-39.5
"10720",3.2736989966037,8.5,-39.5
"10721",3.87121994630056,9.5,-39.5
"10722",3.48546862208461,10.5,-39.5
"10723",4.40776528458131,11.5,-39.5
"10724",6.19158797086911,12.5,-39.5
"10725",5.04855898683867,13.5,-39.5
"10726",5.30364599390266,14.5,-39.5
"10727",6.17457537896292,15.5,-39.5
"10728",6.39264679664606,16.5,-39.5
"10729",7.23563086561489,17.5,-39.5
"10730",6.14256143725112,18.5,-39.5
"10731",5.21842498635495,19.5,-39.5
"10732",6.73236619835587,20.5,-39.5
"10733",5.39486411063063,21.5,-39.5
"10734",5.8245447115352,22.5,-39.5
"10735",7.07250302499474,23.5,-39.5
"10736",8.3065698807464,24.5,-39.5
"10737",7.89546843641571,25.5,-39.5
"10738",7.13123157253623,26.5,-39.5
"10739",6.59813901191925,27.5,-39.5
"10740",5.95913334203557,28.5,-39.5
"10741",7.6412058349395,29.5,-39.5
"10742",7.26278421794951,30.5,-39.5
"10743",5.71356950135536,31.5,-39.5
"10744",5.66284005366635,32.5,-39.5
"10745",6.22325245866869,33.5,-39.5
"10746",5.92641228333581,34.5,-39.5
"10747",5.83801522011119,35.5,-39.5
"10748",5.1421071701701,36.5,-39.5
"10749",6.83444059216397,37.5,-39.5
"10750",6.51230319779201,38.5,-39.5
"10751",7.37533681774804,39.5,-39.5
"10752",7.73518816461721,40.5,-39.5
"10753",5.86606863073256,41.5,-39.5
"10754",5.77460287972364,42.5,-39.5
"10755",5.72846163086381,43.5,-39.5
"10756",5.57974162732197,44.5,-39.5
"10757",5.12912915393056,45.5,-39.5
"10758",5.91281010905072,46.5,-39.5
"10759",6.02607577691296,47.5,-39.5
"10760",6.19949871622063,48.5,-39.5
"10761",4.68200358951669,49.5,-39.5
"10762",4.60956378299138,50.5,-39.5
"10763",4.41322675684978,51.5,-39.5
"10764",4.31853761261821,52.5,-39.5
"10765",4.09690436826777,53.5,-39.5
"10766",4.36840647256218,54.5,-39.5
"10767",4.46029127585852,55.5,-39.5
"10768",4.70162730711357,56.5,-39.5
"10769",3.57128304446283,57.5,-39.5
"10770",2.8073452544678,58.5,-39.5
"10771",3.10847601318583,59.5,-39.5
"10772",3.29261204571088,60.5,-39.5
"10773",2.90545763492309,61.5,-39.5
"10774",3.02590235815742,62.5,-39.5
"10775",3.2853263085073,63.5,-39.5
"10776",2.90914384157063,64.5,-39.5
"10777",2.88340044883468,65.5,-39.5
"10778",2.78568332851871,66.5,-39.5
"10779",2.6787366837292,67.5,-39.5
"10780",2.53097800367383,68.5,-39.5
"10781",2.50714438082138,69.5,-39.5
"10782",2.50751306700031,70.5,-39.5
"10783",2.49422043844628,71.5,-39.5
"10784",2.86343181447595,72.5,-39.5
"10785",2.56693522694498,73.5,-39.5
"10786",2.27861345615658,74.5,-39.5
"10787",2.40413295628053,75.5,-39.5
"10788",2.42127512150099,76.5,-39.5
"10789",2.02847535770717,77.5,-39.5
"10790",2.00302467792786,78.5,-39.5
"10791",2.00719199651618,79.5,-39.5
"10792",1.71958003204833,80.5,-39.5
"10793",1.58212953241907,81.5,-39.5
"10794",1.45636964192983,82.5,-39.5
"10795",1.63970763673527,83.5,-39.5
"10796",1.60759382748565,84.5,-39.5
"10797",1.4923660704568,85.5,-39.5
"10798",1.39584389941367,86.5,-39.5
"10799",1.35625290646823,87.5,-39.5
"10800",1.44948521950995,88.5,-39.5
"10801",1.51016074608145,89.5,-39.5
"10802",1.51436284789441,90.5,-39.5
"10803",1.43619332079798,91.5,-39.5
"10804",1.64064425028486,92.5,-39.5
"10805",1.56197402266657,93.5,-39.5
"10806",1.45428198543883,94.5,-39.5
"10807",1.40576218902049,95.5,-39.5
"10808",1.48433782404783,96.5,-39.5
"10809",1.38134610494466,97.5,-39.5
"10810",1.31232525731917,98.5,-39.5
"10811",1.27294983183393,99.5,-39.5
"10812",1.33206776943192,100.5,-39.5
"10813",1.45143768151144,101.5,-39.5
"10814",1.46502833730744,102.5,-39.5
"10815",1.44459858740386,103.5,-39.5
"10816",1.49973032437099,104.5,-39.5
"10817",1.60186389673765,105.5,-39.5
