"","Latitude","Longitude","X100","NPP","W","K","z_star"
"32444",49.5,-151.5,5.216,383.042818181818,9.47189407533843,0.0416287176,227.532689484973
"32445",49.5,-150.5,5.027,393.772363636364,9.27114873460434,0.0403943397,229.516036243175
"32446",49.5,-149.5,5.058,360.143272727273,9.1717448240411,0.0405968038,225.922830507191
"32447",49.5,-148.5,5.024,338.003636363636,9.03836782443996,0.0403747464,223.861909493999
"32448",49.5,-147.5,5.206,352.584545454545,9.33042277965508,0.0415634066,224.486478441232
"32449",49.5,-146.5,5.295,346.693363636364,9.42147461861212,0.0421446745,223.550774335963
"32450",49.5,-145.5,5.396,391.240818181818,9.74729951821035,0.0428043156,227.717681770629
"32451",49.5,-144.5,5.449,377.716545454545,9.75989075704227,0.0431504639,226.182753901802
"32452",49.5,-143.5,5.678,389.768181818182,10.1297060406289,0.0446460858,226.889006261528
"32453",49.5,-142.5,5.904,416.212363636364,10.5772137162085,0.0461221144,229.33063355414
"32454",49.5,-141.5,5.879,401.509181818182,10.4712937108539,0.0459588369,227.8407030543
"32455",49.5,-140.5,6.212,429.483454545455,11.1051116104444,0.0481336932,230.713890253582
"32456",49.5,-139.5,6.414,431.293636363636,11.4301616545172,0.0494529754,231.131930122798
"32457",49.5,-138.5,6.439,419.220636363636,11.4079554693827,0.0496162529,229.923760917115
"32458",49.5,-137.5,6.565,416.555,11.5953554477672,0.0504391715,229.887904637116
"32459",49.5,-136.5,6.662,454.491545454545,11.9542047275625,0.0510726882,234.062571383555
"32460",49.5,-135.5,6.633,435.487090909091,11.8051312172619,0.0508832863,232.004103423287
"32461",49.5,-134.5,6.705,446.727909090909,11.9839664023328,0.0513535255,233.362097064451
"32462",49.5,-133.5,6.916,468.240818181818,12.4597772769393,0.0527315876,236.2867845257
"32463",49.5,-132.5,6.974,453.619090909091,12.4783903851298,0.0531103914,234.951956786556
"32464",49.5,-131.5,7.181,451.791181818182,12.8315993029488,0.0544623291,235.605041411069
"32465",49.5,-130.5,7.512,486.269909090909,13.6442527993409,0.0566241232,240.961837963452
"32466",49.5,-129.5,7.627,718.086272727273,15.3828061161137,0.0573751997,268.108977337707
"32467",49.5,-128.5,7.467,941.166090909091,16.6280858802225,0.0563302237,295.1894167646
"32468",49.5,-127.5,7.68,1349.71818181818,20.5712378756791,0.057721348,356.388729446843
"32469",49.5,-60.5,0.162,862.388181818182,5.82293201739866,0.0107,544.199253962492
"32470",49.5,-59.5,0.529,887.664363636364,6.19709764014929,0.0110174519,562.480117580481
"32471",49.5,-58.5,1.115,1251.426,7.91347362600078,0.0148446765,533.084949746179
"32472",49.5,-52.5,-0.598,594.412254545455,4.64655591886552,0.0109,426.289533840874
"32473",49.5,-51.5,-0.011,512.221363636364,4.85855537795313,0.0107,454.070596070386
"32474",49.5,-50.5,0.503,541.871454545455,5.28770363924749,0.0108476433,487.451835667153
"32475",49.5,-49.5,2.632,622.529,7.36744506274867,0.0247523552,297.646224095421
"32476",49.5,-48.5,3.649,755.241545454545,9.00477876165032,0.0313944839,286.826781110115
"32477",49.5,-47.5,4.026,754.326727272727,9.48464258343037,0.0338567086,280.140715847091
"32478",49.5,-46.5,4.47,877.697090909091,10.6614469857013,0.036756517,290.055964380446
"32479",49.5,-45.5,4.298,845.147090909091,10.2590610901381,0.0356331678,287.907635597251
"32480",49.5,-44.5,5.868,887.651454545454,13.0025508177511,0.0458869948,283.36026088488
"32481",49.5,-43.5,7.777,917.801636363636,17.1782357690677,0.0583548647,294.375385109371
"32482",49.5,-42.5,9.851,959.742818181818,23.3438059041803,0.0719003661,324.66880449139
"32483",49.5,-41.5,12.566,824.579272727273,32.0264305001612,0.0896323026,357.309023322594
"32484",49.5,-40.5,12.909,650.336363636364,31.0631760526648,0.0918724699,338.111907587507
"32485",49.5,-39.5,12.467,690.762727272727,29.7492308412509,0.0889857237,334.314647387095
"32486",49.5,-38.5,12.629,815.786454545454,32.1805598113479,0.0900437619,357.38799815013
"32487",49.5,-37.5,12.409,857.762727272727,31.805912239355,0.0886069199,358.9551727478
"32488",49.5,-36.5,12.329,778.848272727273,30.3608759165705,0.0880844319,344.679249916018
"32489",49.5,-35.5,11.813,727.166090909091,27.6148285119231,0.0847143843,325.975673908345
"32490",49.5,-34.5,11.605,798.053090909091,27.6956302287099,0.0833559155,332.257525606685
"32491",49.5,-33.5,11.404,796.829454545455,26.9188397295859,0.0820431644,328.10581998451
"32492",49.5,-32.5,11.574,761.957090909091,27.1338680750735,0.0831534514,326.310785881264
"32493",49.5,-31.5,11.263,672.315909090909,24.9634018636215,0.0811222793,307.725597444123
"32494",49.5,-30.5,11.364,715.673636363636,25.8129393321748,0.0817819204,315.631367005351
"32495",49.5,-29.5,12.02,718.171181818182,28.3053530096174,0.086066322,328.878385317981
"32496",49.5,-28.5,12.145,715.045636363636,28.7604026156757,0.0868827095,331.02561811422
"32497",49.5,-27.5,12.138,677.128,28.2479771466404,0.0868369918,325.298891187988
"32498",49.5,-26.5,11.942,671.446090909091,27.4198741983859,0.0855568962,320.48701409514
"32499",49.5,-25.5,12.122,725.026,28.797346612871,0.0867324942,332.024887310009
"32500",49.5,-24.5,12.244,755.662363636364,29.6943755035853,0.0875292884,339.250735912361
"32501",49.5,-23.5,11.998,893.473181818182,30.5272649061982,0.0859226378,355.287799441816
"32502",49.5,-22.5,12.216,933.409545454545,32.0337736354302,0.0873464176,366.743989228359
"32503",49.5,-21.5,12.08,942.594,31.5644903297545,0.086458188,365.083875338152
"32504",49.5,-20.5,12.107,979.078727272727,32.2057127555165,0.0866345277,371.742232693173
"32505",49.5,-19.5,12.327,1025.10772727273,33.8969338055488,0.0880713697,384.880284262784
"32506",49.5,-18.5,12.51,1038.71854545455,34.9818725311237,0.089266561,391.881037414713
"32507",49.5,-17.5,12.327,1024.50518181818,33.8877746803337,0.0880713697,384.776287637703
"32508",49.5,-16.5,12.287,888.170909090909,31.7012550355794,0.0878101257,361.020494878752
"32509",49.5,-15.5,12.188,848.819818181818,30.7215938494758,0.0871635468,352.459198568039
"32510",49.5,-14.5,12.13,747.108818181818,29.1162902791895,0.086784743,335.500103735855
"32511",49.5,-13.5,11.857,661.897636363636,26.9824682845649,0.0850017527,317.434257853425
"32512",49.5,-12.5,11.798,685.732727272727,27.0500264140492,0.0846164178,319.678226960456
"32513",49.5,-11.5,11.793,584.776909090909,25.8346155674195,0.0845837623,305.432329621255
"32514",49.5,-10.5,11.251,727.248181818182,25.5434854808954,0.0810439061,315.180828640926
"32515",49.5,-9.5,11.004,791.973090909091,25.409599712833,0.0794307244,319.896361323289
"32516",49.5,-8.5,10.96,710.376181818182,24.3473615773627,0.079143356,307.636203566636
"32517",49.5,-7.5,10.948,787.877909090909,25.1665913741628,0.0790649828,318.302622512716
"32518",49.5,-6.5,10.786,1102.80290909091,28.3400250997498,0.0780069446,363.301309198435
"32519",49.5,-5.5,11.741,1184.27845454545,33.5613114317759,0.0842441451,398.381530157826
"32520",49.5,-4.5,12.399,1226.00390909091,37.4654932753423,0.0885416089,423.139964823277
"32523",49.5,147.5,0.301,670.806875,5.44759020481454,0.0111,490.773892325634
"32524",49.5,148.5,0.76,526.83929,5.44291386037834,0.012526136,434.524570097142
"32525",49.5,149.5,1.461,476.36638,5.86485932687361,0.0171044371,342.885257935417
"32526",49.5,150.5,1.847,480.304790909091,6.19859658470505,0.0196254417,315.844946547371
"32527",49.5,152.5,0.692,592.329145454545,5.55249921904047,0.0120820212,459.567081296007
"32528",49.5,153.5,2.338,580.909290909091,6.94204499217201,0.0228322118,304.046101752262
"32529",49.5,155.5,1.462,705.966,6.50188886563368,0.0171109682,379.983691725503
"32530",49.5,156.5,1.224,712.563854545455,6.30924933771075,0.0155565664,405.568245298059
"32531",49.5,157.5,1.693,598.873463636364,6.39889465978413,0.0186196523,343.663488269549
"32532",49.5,158.5,1.347,655.297545454545,6.25515272155178,0.0163598917,382.346829444585
"32533",49.5,159.5,1.433,655.382454545455,6.33050946084731,0.0169215663,374.108953545708
"32534",49.5,160.5,1.835,476.745872727273,6.17841085944505,0.0195470685,316.078641635959
"32535",49.5,161.5,1.857,452.032990909091,6.12899653294294,0.0196907527,311.262683876119
"32536",49.5,162.5,2.224,507.183536363636,6.61081426330927,0.0220876664,299.29890028171
"32537",49.5,163.5,2.242,490.586,6.57820094539995,0.0222052262,296.245617412353
"32538",49.5,164.5,2.702,448.745272727273,6.88155883556762,0.0252095322,272.974475725004
"32539",49.5,165.5,2.668,481.502727272727,6.95052788092191,0.0249874748,278.160475860566
"32540",49.5,166.5,3.024,470.053909090909,7.26520675034835,0.0273125464,266.002541247796
"32541",49.5,167.5,3.165,445.550090909091,7.32781985360011,0.0282334315,259.544074676155
"32542",49.5,168.5,3.16,414.300272727273,7.22081974333751,0.028200776,256.050391781329
"32543",49.5,169.5,3.339,421.969272727273,7.42797890545867,0.0293698429,252.911768399642
"32544",49.5,170.5,3.296,441.699636363636,7.44940627145617,0.0290890056,256.090097196591
"32545",49.5,171.5,3.574,467.285545454545,7.83183551960942,0.0309046514,253.419312783752
"32546",49.5,172.5,3.737,487.118363636364,8.08262620011746,0.0319692207,252.825249509991
"32547",49.5,173.5,3.891,464.115454545455,8.17250713416581,0.0329750101,247.839412615246
"32548",49.5,174.5,3.78,491.402,8.14664831521855,0.032250058,252.608795780105
"32549",49.5,175.5,3.633,459.090818181818,7.8672687586766,0.0312899863,251.430878979854
"32550",49.5,176.5,3.372,489.478363636364,7.69147164516246,0.0295853692,259.975516721368
"32551",49.5,177.5,3.296,516.210090909091,7.70255639393727,0.0290890056,264.792702090073
"32552",49.5,178.5,3.628,478.207272727273,7.92950546708814,0.0312573308,253.684664177664
"32553",49.5,179.5,3.428,561.712636363636,8.00672799016458,0.0299511108,267.326579091837
"32554",50.5,-179.5,4.046,558.555727272727,8.7115235123789,0.0339873306,256.316790950887
"32555",50.5,-178.5,3.913,658.679727272727,8.94497103900944,0.0331186943,270.088275763016
"32556",50.5,-177.5,3.771,653.372272727273,8.74953915968683,0.0321912781,271.79843970491
"32557",50.5,-176.5,4.159,557.784545454545,8.84617867322597,0.0347253449,254.747035593186
"32558",50.5,-175.5,3.843,534.461454545455,8.37845357573981,0.0326615173,256.52370950139
"32559",50.5,-174.5,3.937,532.945272727273,8.48271745627174,0.0332754407,254.924270808282
"32560",50.5,-173.5,3.722,568.429545454545,8.36538920822552,0.0318712542,262.47442776273
"32561",50.5,-172.5,3.925,498.617181818182,8.33921482325073,0.0331970675,251.203357743895
"32562",50.5,-171.5,3.92,440.037545454545,8.11733650011023,0.033164412,244.760452864662
"32563",50.5,-170.5,3.814,473.041,8.11805824591153,0.0324721154,250.000905266293
"32564",50.5,-169.5,4.017,511.812363636364,8.49652281737192,0.0337979287,251.391820273647
"32565",50.5,-168.5,3.686,545.701818181818,8.23927669762866,0.0316361346,260.438792596004
"32566",50.5,-167.5,3.902,512.201181818182,8.36343323173229,0.0330468522,253.078059632327
"32567",50.5,-166.5,3.97,430.368090909091,8.138496784669,0.033490967,243.005727026903
"32568",50.5,-165.5,4.084,450.565363636364,8.34353956318603,0.0342355124,243.710082843277
"32569",50.5,-164.5,4.115,439.108272727273,8.33657056293396,0.0344379765,242.074924551213
"32570",50.5,-163.5,4.036,455.038727272727,8.30478026354101,0.0339220196,244.819747216378
"32571",50.5,-162.5,4.097,424.858363636364,8.26279069071294,0.0343204167,240.754381362536
"32572",50.5,-161.5,4.09,415.185363636364,8.2190318603951,0.034274699,239.798804955081
"32573",50.5,-160.5,4.157,399.664,8.2382744155312,0.0347122827,237.330240904359
"32574",50.5,-159.5,4.214,397.780636363636,8.29670128456147,0.0350845554,236.477310029172
"32575",50.5,-158.5,4.087,402.577363636364,8.16928447919635,0.0342551057,238.483703735772
"32576",50.5,-157.5,4.209,436.371454545455,8.43569380868026,0.0350518999,240.6629550109
"32577",50.5,-156.5,4.056,429.192727272727,8.23188820073296,0.0340526416,241.740076949947
"32578",50.5,-155.5,4.245,433.107272727273,8.46554922898991,0.0352870195,239.905476544708
"32579",50.5,-154.5,4.214,401.938909090909,8.31218894829019,0.0350845554,236.918748250411
"32580",50.5,-153.5,4.223,409.950727272727,8.35253858473887,0.0351433353,237.670628397609
"32581",50.5,-152.5,4.309,428.397454545455,8.52306439682216,0.0357050099,238.70780096947
"32582",50.5,-151.5,4.268,399.999090909091,8.367443065794,0.0354372348,236.12008987208
"32583",50.5,-150.5,4.505,395.425454545455,8.62955925358058,0.0369851055,233.325257206055
"32584",50.5,-149.5,4.408,379.842454545455,8.4548525808614,0.0363515888,232.585503411653
"32585",50.5,-148.5,4.708,375.465,8.79706565955282,0.0383109188,229.622936100212
"32586",50.5,-147.5,4.971,347.166,9.00906559053981,0.0400285981,225.06572845827
"32587",50.5,-146.5,4.868,357.257727272727,8.92147033064177,0.0393558948,226.687015400848
"32588",50.5,-145.5,5.187,345.622272727273,9.27683551140773,0.0414393157,223.865557495384
"32589",50.5,-144.5,5.401,362.334181818182,9.62842502612459,0.0428369711,224.769043629338
"32590",50.5,-143.5,5.553,361.943636363636,9.83200214578859,0.0438296983,224.322834222854
"32591",50.5,-142.5,5.718,418.431818181818,10.3178981126477,0.0449073298,229.759777715569
"32592",50.5,-141.5,5.957,399.169909090909,10.574178795311,0.0464682627,227.557007318696
"32593",50.5,-140.5,5.893,397.388181818182,10.4722882828164,0.0460502723,227.40991007813
"32594",50.5,-139.5,6.275,378.746181818182,10.9506021163522,0.0485451525,225.575604409774
"32595",50.5,-138.5,6.348,394.865454545455,11.1423879529769,0.0490219228,227.293980255235
"32596",50.5,-137.5,6.406,391.17,11.2138513762193,0.0494007266,226.997701208291
"32597",50.5,-136.5,6.477,398.930454545455,11.364396284041,0.0498644347,227.90584817441
"32598",50.5,-135.5,6.595,421.851909090909,11.6714347854929,0.0506351045,230.500853128344
"32599",50.5,-134.5,6.604,479.773818181818,11.9935810030244,0.0506938844,236.588321155055
"32600",50.5,-133.5,6.808,504.879454545455,12.4777532783772,0.0520262288,239.835820627021
"32601",50.5,-132.5,7.279,663.454,14.3026425199659,0.0551023769,259.564892199158
"32602",50.5,-131.5,7.118,678.543636363636,14.081539700911,0.0540508698,260.523831587091
"32603",50.5,-130.5,7.402,795.759181818182,15.4383701600945,0.0559057022,276.150187772698
"32604",50.5,-129.5,7.37,877.491,15.9438152832851,0.055696707,286.26136341032
"32605",50.5,-128.5,7.358,1393.33454545455,20.0606701496473,0.0556183338,360.684486194502
"32606",50.5,-58.5,0.185,874.334,5.87293254580871,0.0108,543.790050537843
"32607",50.5,-54.5,-0.755,619.468272727273,4.59777184359997,0.0111,414.213679603601
"32608",50.5,-53.5,-0.426,524.644181818182,4.61222068919696,0.0119,387.581570520753
"32609",50.5,-52.5,-0.036,509.139818181818,4.83503802427832,0.0111,435.589011196245
"32610",50.5,-51.5,0.789,487.043181818182,5.36819267265886,0.0127155379,422.175822594093
"32611",50.5,-50.5,2.191,548.21,6.70280902636902,0.0218721401,306.454192215467
"32612",50.5,-49.5,3.524,610.781909090909,8.29468429320549,0.0305780964,271.26228476425
"32613",50.5,-48.5,3.71,696.278181818182,8.84433672888864,0.031792881,278.186073444827
"32614",50.5,-47.5,4.178,768.883545454545,9.75032618904068,0.0348494358,279.784334099339
"32615",50.5,-46.5,5.011,894.465545454545,11.5796278269986,0.0402898421,287.408121338816
"32616",50.5,-45.5,5.511,895.365909090909,12.4168291928305,0.0435553921,285.081331935261
"32617",50.5,-44.5,6.848,815.781090909091,14.4246540995506,0.0522874728,275.872084212694
"32618",50.5,-43.5,8.814,855.989272727273,19.295256598745,0.0651276154,296.268433601287
"32619",50.5,-42.5,8.671,851.279636363636,18.8761300607117,0.0641936681,294.049718911634
"32620",50.5,-41.5,8.346,807.625181818182,17.693690396357,0.0620710606,285.055390149995
"32621",50.5,-40.5,8.645,830.070636363636,18.6300719081307,0.0640238595,290.986392473429
"32622",50.5,-39.5,6.96,812.465363636364,14.6288804463752,0.053018956,275.917927285765
"32623",50.5,-38.5,7.395,813.218818181818,15.544626309591,0.0558599845,278.278385658897
"32624",50.5,-37.5,6.983,852.026090909091,14.9383711457613,0.0531691713,280.959262303967
"32625",50.5,-36.5,6.798,801.963636363636,14.2363925896084,0.0519609178,273.982700698339
"32626",50.5,-35.5,7.134,797.399545454545,14.8855720485174,0.0541553674,274.867898846854
"32627",50.5,-34.5,9.872,827.411636363636,22.0628678867733,0.0720375192,306.269123809212
"32628",50.5,-33.5,10.003,783.482909090909,22.0293839069069,0.0728930933,302.214968656116
"32629",50.5,-32.5,9.913,744.295181818182,21.3768638919693,0.0723052943,295.647284184684
"32630",50.5,-31.5,9.437,725.864454545455,19.8454092086866,0.0691964907,286.797914286232
"32631",50.5,-30.5,10.291,753.940636363636,22.6260705729756,0.0747740501,302.592551061717
"32632",50.5,-29.5,10.934,699.757363636364,24.1443902755929,0.0789735474,305.727564108294
"32633",50.5,-28.5,11.542,722.858090909091,26.5440359598351,0.0829444562,320.021821540801
"32634",50.5,-27.5,11.052,745.154454545455,25.0479362589209,0.0797442172,314.103481586636
"32635",50.5,-26.5,11.038,775.825272727273,25.3455724104609,0.0796527818,318.200718640323
"32636",50.5,-25.5,11.408,748.661727272727,26.3581728051991,0.0820692888,321.169748033678
"32637",50.5,-24.5,11.352,770.847090909091,26.4156211839349,0.0817035472,323.310579395933
"32638",50.5,-23.5,11.418,1008.53045454545,29.6575742005039,0.0821345998,361.085027171508
"32639",50.5,-22.5,11.404,967.384727272727,29.058773253335,0.0820431644,354.188840299473
"32640",50.5,-21.5,11.246,846.929727272727,26.9333546920913,0.0810112506,332.464373684059
"32641",50.5,-20.5,11.389,900.082727272727,28.1360999620436,0.0819451979,343.352639118388
"32642",50.5,-19.5,11.978,912.809545454546,30.7077943728795,0.0857920158,357.933009109683
"32643",50.5,-18.5,12.128,944.318818181818,31.8000829907439,0.0867716808,366.479970164919
"32644",50.5,-17.5,12.105,944.177,31.6967077968191,0.0866214655,365.922091179803
"32645",50.5,-16.5,11.812,813.841272727273,28.7054760935554,0.0847078532,338.876208157232
"32646",50.5,-15.5,11.764,813.813454545455,28.514504258349,0.0843943604,337.872153105968
"32647",50.5,-14.5,11.719,675.603727272727,26.6337623565815,0.0841004609,316.689850109745
"32648",50.5,-13.5,11.72,594.306636363636,25.6837046479569,0.084106992,305.36943525405
"32649",50.5,-12.5,11.588,586.142272727273,25.1252418177046,0.0832448868,301.823244448266
"32650",50.5,-11.5,11.594,538.955909090909,24.6195963650799,0.0832840734,295.609897066825
