"","df71.POC2000","df71.Longitude","df71.Latitude"
"688",0.595514237233097,-120.5,-69.5
"689",0.361210945565563,-119.5,-69.5
"690",0.289418080860305,-118.5,-69.5
"691",0.156385875166544,-117.5,-69.5
"692",0.523836210770272,-116.5,-69.5
"693",0.411577074299819,-115.5,-69.5
"694",0.364137230276484,-114.5,-69.5
"695",0.610244847116974,-112.5,-69.5
"696",0.425619589663901,-109.5,-69.5
"697",0.35024617314124,-108.5,-69.5
"698",0.552472461634052,-107.5,-69.5
"699",0.240963795084508,-106.5,-69.5
"700",0.119740081752654,-105.5,-69.5
"701",0.293089925890548,-104.5,-69.5
"702",0.221056323427958,-103.5,-69.5
"703",0.458254576783768,-102.5,-69.5
"704",0.159795762916637,-101.5,-69.5
"705",0.0743932510259455,-100.5,-69.5
"706",0.116519225096146,-99.5,-69.5
"707",0.0767161587068189,-98.5,-69.5
"708",0.118918401631417,-97.5,-69.5
"709",0.052057636526949,-96.5,-69.5
"710",0.0975650235768881,-95.5,-69.5
"711",0.120843252019357,-94.5,-69.5
"712",0.0357623848921855,-93.5,-69.5
"713",0.0967129366847262,-92.5,-69.5
"714",0.0934993629743385,-91.5,-69.5
"715",0.0686234367856932,-90.5,-69.5
"716",0.0637466708644318,-89.5,-69.5
"717",0.0844492420111911,-88.5,-69.5
"718",0.102517727075659,-87.5,-69.5
"719",0.114734328941564,-86.5,-69.5
"720",0.463114750047618,-85.5,-69.5
"721",0.281011485256269,-84.5,-69.5
"722",0.446262094765232,-83.5,-69.5
"723",0.250774621693904,-82.5,-69.5
"724",0.151243173415112,-81.5,-69.5
"725",0.254882764647833,-80.5,-69.5
"726",0.14261439090386,-79.5,-69.5
"727",0.422847323340764,-78.5,-69.5
"728",0.309395505039266,-77.5,-69.5
"729",0.341720204891739,-76.5,-69.5
"730",0.234222074485373,-75.5,-69.5
"731",0.167934756152116,-74.5,-69.5
"732",0.0408123417187711,-73.5,-69.5
"733",0.0638713879161643,-41.5,-69.5
"734",0.0646565883855871,-40.5,-69.5
"735",0.0512816135476032,-39.5,-69.5
"736",0.128857334890432,-38.5,-69.5
"737",0.110191974154965,-37.5,-69.5
"738",0.115144118281394,-36.5,-69.5
"739",0.0732174321180399,-35.5,-69.5
"740",0.0761381859238033,-34.5,-69.5
"741",0.0917750443493953,-33.5,-69.5
"742",0.0941288451580717,-32.5,-69.5
"743",0.0308290458721878,-31.5,-69.5
"744",0.0895383192772551,-30.5,-69.5
"745",0.0529261713703309,-29.5,-69.5
"746",0.0491180559347278,-28.5,-69.5
"747",0.042519600889264,-27.5,-69.5
"748",0.0581087341842164,-26.5,-69.5
"749",0.100786126045039,-25.5,-69.5
"750",0.0801976425077497,-24.5,-69.5
"751",0.0903973119018691,-23.5,-69.5
"752",0.158640685865589,-22.5,-69.5
"753",0.313814855979841,-21.5,-69.5
"754",0.17978735541245,-20.5,-69.5
"755",0.172359852289787,-19.5,-69.5
"756",0.280541039685656,-18.5,-69.5
"757",0.169071709159023,-17.5,-69.5
"758",0.156645124593813,-16.5,-69.5
"759",0.184362290470744,-15.5,-69.5
"760",0.119849230785056,-14.5,-69.5
"761",0.118433634199041,-13.5,-69.5
"762",0.183734956373453,-12.5,-69.5
"763",0.0522202983967641,-11.5,-69.5
"764",0.289190126119325,-10.5,-69.5
"765",0.217337052877996,-9.5,-69.5
"766",0.386589364763101,-8.5,-69.5
"767",0.274101897957614,-7.5,-69.5
"768",0.160835820017049,-6.5,-69.5
"769",0.424659386943935,-5.5,-69.5
"770",0.375029481852749,-4.5,-69.5
"771",0.278490240877065,-3.5,-69.5
"772",0.157732858310711,-2.5,-69.5
"773",0.214348979101453,-1.5,-69.5
"774",0.280831721564508,0.5,-69.5
"775",0.2875958762376,1.5,-69.5
"776",0.367060081588758,2.5,-69.5
"777",0.388948443976116,3.5,-69.5
"778",0.374656117723002,4.5,-69.5
"779",0.311417982983162,5.5,-69.5
"780",0.241810620846859,6.5,-69.5
"781",0.218461718814632,7.5,-69.5
"782",0.215477900630263,8.5,-69.5
"783",0.177988048244273,9.5,-69.5
"784",0.197287700985837,11.5,-69.5
"785",0.0969554886665202,20.5,-69.5
"786",0.056641213233465,21.5,-69.5
"787",0.0336265392682617,22.5,-69.5
"788",0.0252125476658931,25.5,-69.5
"789",0.0221939591922219,26.5,-69.5
"790",0.0245801897169445,27.5,-69.5
"791",0.0127968581823862,28.5,-69.5
"792",0.0363672368867042,29.5,-69.5
"793",0.0227077248400055,38.5,-69.5
"794",0.0316235684984156,73.5,-69.5
"795",0.0125757001794175,165.5,-69.5
"796",0.0269014291205461,166.5,-69.5
"797",0.0142275635090999,167.5,-69.5
"798",0.0116649516130362,169.5,-69.5
"799",0.0615407401739076,170.5,-69.5
"800",0.0549556105728678,171.5,-69.5
"801",0.0312217756973903,172.5,-69.5
"802",0.0172246991967806,174.5,-69.5
"803",0.0724602956345905,175.5,-69.5
"804",0.070665308323152,176.5,-69.5
"805",0.046774277289476,177.5,-69.5
"806",0.0803581184434024,178.5,-69.5
"807",0.185020813711078,179.5,-69.5
"808",0.12614989836577,-179.5,-68.5
"809",0.220293680003168,-178.5,-68.5
"810",0.0768929947344032,-177.5,-68.5
"811",0.0590623113979099,-176.5,-68.5
"812",0.057555835470487,-175.5,-68.5
"813",0.0342793609299842,-174.5,-68.5
"814",0.0800923429967025,-173.5,-68.5
"815",0.0522903933657613,-172.5,-68.5
"816",0.0360501993272443,-171.5,-68.5
"817",0.0557275836041242,-170.5,-68.5
"818",0.110705256101375,-169.5,-68.5
"819",0.174066990534255,-168.5,-68.5
"820",0.196678979844434,-167.5,-68.5
"821",0.185347767135327,-166.5,-68.5
"822",0.176230654554498,-165.5,-68.5
"823",0.129529791486026,-159.5,-68.5
"824",0.158817803701879,-158.5,-68.5
"825",0.178962630875457,-157.5,-68.5
"826",0.155589282814615,-156.5,-68.5
"827",0.136542617337149,-155.5,-68.5
"828",0.127320866987161,-154.5,-68.5
"829",0.118179611732504,-153.5,-68.5
"830",0.367775054647207,-152.5,-68.5
"831",0.136897379207479,-151.5,-68.5
"832",0.147357243548227,-150.5,-68.5
"833",0.123653999198702,-149.5,-68.5
"834",0.111922049945069,-147.5,-68.5
"835",0.221512282361245,-146.5,-68.5
"836",0.211887658142218,-145.5,-68.5
"837",0.184282682752417,-144.5,-68.5
"838",0.223109584539265,-143.5,-68.5
"839",0.248157447027541,-142.5,-68.5
"840",0.296652023602954,-141.5,-68.5
"841",0.161388018446392,-140.5,-68.5
"842",0.25541622378507,-139.5,-68.5
"843",0.159645745093615,-138.5,-68.5
"844",0.13653966739813,-137.5,-68.5
"845",0.218154769868159,-135.5,-68.5
"846",0.094048667015638,-134.5,-68.5
"847",0.123571256348195,-133.5,-68.5
"848",0.19030529297015,-132.5,-68.5
"849",0.301116867560789,-128.5,-68.5
"850",0.401746526833776,-127.5,-68.5
"851",0.389404951509268,-126.5,-68.5
"852",0.191943380553838,-125.5,-68.5
"853",0.209183164214904,-124.5,-68.5
"854",0.21795107292415,-123.5,-68.5
"855",0.115519987848471,-122.5,-68.5
"856",0.166162979747501,-121.5,-68.5
"857",0.117549755763462,-120.5,-68.5
"858",0.193465639981775,-119.5,-68.5
"859",0.383401346953691,-113.5,-68.5
"860",0.278441207368994,-112.5,-68.5
"861",0.355454586810161,-109.5,-68.5
"862",0.199213311635452,-108.5,-68.5
"863",0.150806444158847,-107.5,-68.5
"864",0.595769416611842,-106.5,-68.5
"865",0.287712931547105,-105.5,-68.5
"866",0.104479668106195,-104.5,-68.5
"867",0.125706091785476,-103.5,-68.5
"868",0.388914182924859,-102.5,-68.5
"869",0.210447749755468,-101.5,-68.5
"870",0.332849789769084,-100.5,-68.5
"871",0.170570955299765,-99.5,-68.5
"872",0.130057487581239,-98.5,-68.5
"873",0.317966854563617,-97.5,-68.5
"874",0.155795101876213,-96.5,-68.5
"875",0.435816027133168,-95.5,-68.5
"876",0.18834755042093,-94.5,-68.5
"877",0.23701366790686,-93.5,-68.5
"878",0.366810164373015,-92.5,-68.5
"879",0.175053392955835,-91.5,-68.5
"880",0.205916873119834,-90.5,-68.5
"881",0.199908107740027,-89.5,-68.5
"882",0.260471663841819,-88.5,-68.5
"883",0.282069354979155,-87.5,-68.5
"884",0.314780107732941,-86.5,-68.5
"885",0.429603635056732,-85.5,-68.5
"886",0.534112269500211,-84.5,-68.5
"887",0.410537518576956,-83.5,-68.5
"888",0.417894579397825,-82.5,-68.5
"889",0.210546735966471,-81.5,-68.5
"890",0.212389082121119,-80.5,-68.5
"891",0.182931342361019,-79.5,-68.5
"892",0.170993392059566,-78.5,-68.5
"893",0.134253211694005,-77.5,-68.5
"894",0.292715758608289,-76.5,-68.5
"895",0.301095985069313,-75.5,-68.5
"896",0.234043761476025,-74.5,-68.5
"897",0.55386501463635,-73.5,-68.5
"898",1.00911864576383,-72.5,-68.5
"899",1.10877138333673,-71.5,-68.5
"900",0.298633874828041,-69.5,-68.5
"901",0.336653454816543,-68.5,-68.5
"902",0.414206765030754,-67.5,-68.5
"903",0.129072332215564,-44.5,-68.5
"904",0.09804575950309,-42.5,-68.5
"905",0.10719881235368,-41.5,-68.5
"906",0.0887866721113451,-40.5,-68.5
"907",0.213932922827615,-39.5,-68.5
"908",0.165601552065299,-38.5,-68.5
"909",0.0604496475526241,-35.5,-68.5
"910",0.0822426437532751,-34.5,-68.5
"911",0.0958356667239854,-33.5,-68.5
"912",0.0612512696563738,-32.5,-68.5
"913",0.0963492742360826,-31.5,-68.5
"914",0.104206766264732,-30.5,-68.5
"915",0.128993187194212,-29.5,-68.5
"916",0.0577733360090694,-28.5,-68.5
"917",0.0703636487966133,-27.5,-68.5
"918",0.107940719799366,-25.5,-68.5
"919",0.256599089924668,-24.5,-68.5
"920",0.232725531446164,-23.5,-68.5
"921",0.089554464572653,-22.5,-68.5
"922",0.214342565777689,-21.5,-68.5
"923",0.187626118419782,-20.5,-68.5
"924",0.179571805766781,-19.5,-68.5
"925",0.369403553017531,-18.5,-68.5
"926",0.467314589958752,-17.5,-68.5
"927",0.293154026414995,-16.5,-68.5
"928",0.188553468385764,-15.5,-68.5
"929",0.245950077860569,-14.5,-68.5
"930",0.245531504549899,-13.5,-68.5
"931",0.107328032106958,-12.5,-68.5
"932",0.322719123805452,-11.5,-68.5
"933",0.551829854718163,-10.5,-68.5
"934",0.247541106632557,-9.5,-68.5
"935",0.234206991513898,-8.5,-68.5
"936",0.334134173051862,-7.5,-68.5
"937",0.117941531003135,-6.5,-68.5
"938",0.239236151053977,-5.5,-68.5
"939",0.269336514326339,-4.5,-68.5
"940",0.320461982294478,-3.5,-68.5
"941",0.160304506390429,-2.5,-68.5
"942",0.222666215785704,-1.5,-68.5
"943",0.16541465283078,-0.5,-68.5
"944",0.302507056860512,0.5,-68.5
"945",0.377485661397245,1.5,-68.5
"946",0.344974188348381,2.5,-68.5
"947",0.606997029659963,3.5,-68.5
"948",0.253909630656949,4.5,-68.5
"949",0.22620934272741,5.5,-68.5
"950",0.0700293693144302,6.5,-68.5
"951",0.406518333125927,7.5,-68.5
"952",0.508279948584175,8.5,-68.5
"953",0.680078995775291,9.5,-68.5
"954",1.2,10.5,-68.5
"955",0.582232214284503,11.5,-68.5
"956",0.274619060338936,12.5,-68.5
"957",0.188836002099785,13.5,-68.5
"958",0.189607052010171,14.5,-68.5
"959",0.141095608260581,15.5,-68.5
"960",0.824462428931495,16.5,-68.5
"961",1.2,17.5,-68.5
"962",1.2,18.5,-68.5
"963",1.2,19.5,-68.5
"964",1.2,20.5,-68.5
"965",1.2,21.5,-68.5
"966",1.2,22.5,-68.5
"967",1.2,23.5,-68.5
"968",1.2,24.5,-68.5
"969",1.2,25.5,-68.5
"970",0.566019694310901,26.5,-68.5
"971",0.158803952384987,27.5,-68.5
"972",0.0616522032471208,28.5,-68.5
"973",0.0421225506542441,29.5,-68.5
"974",0.0269401643111104,30.5,-68.5
"975",0.0367248173604156,31.5,-68.5
"976",0.0515715654202524,32.5,-68.5
"977",0.0364984333475947,35.5,-68.5
"978",0.0749147163738174,36.5,-68.5
"979",0.0206316200259055,37.5,-68.5
"980",0.0458181606494144,38.5,-68.5
"981",0.0297389176543728,39.5,-68.5
"982",0.748260219084896,70.5,-68.5
"983",0.718082501379868,71.5,-68.5
"984",0.420147413926261,72.5,-68.5
"985",0.407791013418066,73.5,-68.5
"986",0.616468113133591,74.5,-68.5
"987",0.787904899940711,75.5,-68.5
"988",0.821922409135538,76.5,-68.5
"989",0.959237456817196,77.5,-68.5
"990",0.0467558734539249,163.5,-68.5
"991",0.0326692480342362,164.5,-68.5
"992",0.161459720815133,168.5,-68.5
"993",0.0912696968167324,169.5,-68.5
"994",0.167138953539503,170.5,-68.5
"995",0.176996673456641,171.5,-68.5
"996",0.126537034208385,172.5,-68.5
"997",0.103014324009167,173.5,-68.5
"998",0.080515991568692,174.5,-68.5
"999",0.0846690132129608,175.5,-68.5
"1000",0.156132467495234,176.5,-68.5
"1001",0.187473087221337,177.5,-68.5
"1002",0.159308895441432,178.5,-68.5
"1003",0.124542745017053,179.5,-68.5
"1004",0.32637674830117,-179.5,-67.5
"1005",0.0507380826038886,-178.5,-67.5
"1006",0.123691428253826,-177.5,-67.5
"1007",0.105132262465991,-176.5,-67.5
"1008",0.0468050543953213,-175.5,-67.5
"1009",0.12173928386295,-174.5,-67.5
"1010",0.0446934132679242,-173.5,-67.5
"1011",0.0444286763748734,-172.5,-67.5
"1012",0.0327557337771133,-171.5,-67.5
"1013",0.0837044500194671,-170.5,-67.5
"1014",0.107500718634906,-169.5,-67.5
"1015",0.0662273880529381,-168.5,-67.5
"1016",0.0896116476131764,-167.5,-67.5
"1017",0.110207217849138,-166.5,-67.5
"1018",0.152000570923864,-165.5,-67.5
"1019",0.0516536132883336,-164.5,-67.5
"1020",0.143827210099274,-163.5,-67.5
"1021",0.123582148485635,-162.5,-67.5
"1022",0.160084336958854,-161.5,-67.5
"1023",0.102541328532585,-160.5,-67.5
"1024",0.1508895670079,-159.5,-67.5
"1025",0.182217407535009,-158.5,-67.5
"1026",0.198549590146051,-157.5,-67.5
"1027",0.203202790840187,-156.5,-67.5
"1028",0.125955149565128,-155.5,-67.5
"1029",0.279067713126095,-154.5,-67.5
"1030",0.146319486007382,-153.5,-67.5
"1031",0.235452802468113,-152.5,-67.5
"1032",0.329033218280632,-151.5,-67.5
"1033",0.254167442378939,-150.5,-67.5
"1034",0.262409109071203,-149.5,-67.5
"1035",0.157099009201643,-148.5,-67.5
"1036",0.0904128234271465,-147.5,-67.5
"1037",0.090109445806671,-146.5,-67.5
"1038",0.0658253367948166,-145.5,-67.5
"1039",0.0998127470717893,-144.5,-67.5
"1040",0.0840633420575792,-143.5,-67.5
"1041",0.168065089700648,-142.5,-67.5
"1042",0.124260766959595,-141.5,-67.5
"1043",0.286693678484021,-140.5,-67.5
"1044",0.193629739625336,-139.5,-67.5
"1045",0.212992300744127,-138.5,-67.5
"1046",0.174191981302048,-137.5,-67.5
"1047",0.303262770780773,-136.5,-67.5
"1048",0.22823988552327,-135.5,-67.5
"1049",0.227418239628329,-134.5,-67.5
"1050",0.142672283841192,-133.5,-67.5
"1051",0.159270872834891,-132.5,-67.5
"1052",0.215838430488473,-130.5,-67.5
"1053",0.10944744271341,-129.5,-67.5
"1054",0.281300067163708,-128.5,-67.5
"1055",0.213775647096558,-127.5,-67.5
"1056",0.32187432158439,-126.5,-67.5
"1057",0.100046533475564,-125.5,-67.5
"1058",0.100172267893222,-124.5,-67.5
"1059",0.175200300793713,-123.5,-67.5
"1060",0.284510119604525,-122.5,-67.5
"1061",0.173822970081142,-121.5,-67.5
"1062",0.189027755485315,-120.5,-67.5
"1063",0.164121930325623,-119.5,-67.5
"1064",0.365086481372174,-118.5,-67.5
"1065",0.169512862033803,-117.5,-67.5
"1066",0.224712838620132,-116.5,-67.5
"1067",0.322365818940417,-115.5,-67.5
"1068",0.296412027484948,-114.5,-67.5
"1069",0.104702586154068,-113.5,-67.5
"1070",0.180187967613322,-112.5,-67.5
"1071",0.112799358386214,-111.5,-67.5
"1072",0.164692160619695,-110.5,-67.5
"1073",0.1257982493353,-109.5,-67.5
"1074",0.245975980105182,-108.5,-67.5
"1075",0.144085124487836,-107.5,-67.5
"1076",0.0936686682691783,-106.5,-67.5
"1077",0.12711366607219,-105.5,-67.5
"1078",0.33580389489657,-104.5,-67.5
"1079",0.236374752513591,-103.5,-67.5
"1080",0.228153285335599,-102.5,-67.5
"1081",0.169643550572478,-101.5,-67.5
"1082",0.308618952214731,-100.5,-67.5
"1083",0.267948305831671,-99.5,-67.5
"1084",0.196975280647383,-98.5,-67.5
"1085",0.185590980871454,-97.5,-67.5
"1086",0.29663093272356,-96.5,-67.5
"1087",0.193494306364549,-95.5,-67.5
"1088",0.217754484996465,-94.5,-67.5
"1089",0.354905572486915,-93.5,-67.5
"1090",0.376777676627044,-92.5,-67.5
"1091",0.173560743408581,-91.5,-67.5
"1092",0.150823526275236,-90.5,-67.5
"1093",0.11175315087695,-89.5,-67.5
"1094",0.231554192087262,-88.5,-67.5
"1095",0.432349683294642,-87.5,-67.5
"1096",0.467645708916058,-86.5,-67.5
"1097",0.218559711626264,-85.5,-67.5
"1098",0.26893175362837,-84.5,-67.5
"1099",0.303726815972081,-83.5,-67.5
"1100",0.153403815240458,-82.5,-67.5
"1101",0.125498304702942,-81.5,-67.5
"1102",0.325472916241552,-80.5,-67.5
"1103",0.183562421337961,-79.5,-67.5
"1104",0.140960389940551,-78.5,-67.5
"1105",0.197705431327949,-77.5,-67.5
"1106",0.177222727271437,-76.5,-67.5
"1107",0.115559184523765,-75.5,-67.5
"1108",0.236789306165308,-74.5,-67.5
"1109",0.316942963486484,-73.5,-67.5
"1110",0.247322240697386,-72.5,-67.5
"1111",0.442556539546461,-71.5,-67.5
"1112",0.481976337922638,-70.5,-67.5
"1113",0.251511085850913,-69.5,-67.5
"1114",0.172823301949203,-44.5,-67.5
"1115",0.171016410067664,-43.5,-67.5
"1116",0.486586172989833,-42.5,-67.5
"1117",0.230127226630482,-41.5,-67.5
"1118",0.443754470782541,-40.5,-67.5
"1119",0.23797832205263,-39.5,-67.5
"1120",0.383722892549963,-38.5,-67.5
"1121",0.479704668714781,-37.5,-67.5
"1122",0.261523041263491,-36.5,-67.5
"1123",0.427659956166473,-35.5,-67.5
"1124",0.306963760429149,-34.5,-67.5
"1125",0.429475832117624,-33.5,-67.5
"1126",0.246422242476474,-32.5,-67.5
"1127",0.0852203755178034,-31.5,-67.5
"1128",0.141080712778448,-30.5,-67.5
"1129",0.0470037196771993,-29.5,-67.5
"1130",0.0675759761910791,-28.5,-67.5
"1131",0.0615362024138654,-27.5,-67.5
"1132",0.055434537255178,-26.5,-67.5
"1133",0.14189964867087,-25.5,-67.5
"1134",0.0630285582980355,-24.5,-67.5
"1135",0.134680553803799,-23.5,-67.5
"1136",0.19733674303374,-22.5,-67.5
"1137",0.226386109401162,-21.5,-67.5
"1138",0.203944915968981,-20.5,-67.5
"1139",0.51245459817002,-19.5,-67.5
"1140",0.145794527607204,-18.5,-67.5
"1141",0.177054261346217,-17.5,-67.5
"1142",0.190274651991448,-16.5,-67.5
"1143",0.160156168423737,-15.5,-67.5
"1144",0.275099575760308,-14.5,-67.5
"1145",0.231520126757555,-13.5,-67.5
"1146",0.244042446673584,-12.5,-67.5
"1147",0.240876363123005,-11.5,-67.5
"1148",0.243659919650508,-10.5,-67.5
"1149",0.209205118371299,-9.5,-67.5
"1150",0.303932695562449,-8.5,-67.5
"1151",0.452201721872512,-7.5,-67.5
"1152",0.231394976135549,-6.5,-67.5
"1153",0.576361598253582,-5.5,-67.5
"1154",0.518768659676187,-4.5,-67.5
"1155",0.319024227256103,-3.5,-67.5
"1156",0.365862871564206,-2.5,-67.5
"1157",0.364922233509875,-1.5,-67.5
"1158",0.22140958302538,-0.5,-67.5
"1159",0.477009759636142,0.5,-67.5
"1160",0.695261200356593,1.5,-67.5
"1161",0.247958495524825,2.5,-67.5
"1162",0.12106609260598,3.5,-67.5
"1163",0.421255094830529,4.5,-67.5
"1164",0.257152145133171,5.5,-67.5
"1165",0.828029250186898,6.5,-67.5
"1166",1.2,7.5,-67.5
"1167",0.48236599809862,8.5,-67.5
"1168",1.2,9.5,-67.5
"1169",1.2,10.5,-67.5
"1170",0.479976246141777,11.5,-67.5
"1171",0.389682461595427,12.5,-67.5
"1172",0.398736085591146,13.5,-67.5
"1173",0.813380264350999,14.5,-67.5
"1174",0.402866493706224,15.5,-67.5
"1175",0.512558474843841,16.5,-67.5
"1176",0.557907482382914,17.5,-67.5
"1177",1.2,18.5,-67.5
"1178",1.2,19.5,-67.5
"1179",0.961546870406552,20.5,-67.5
"1180",1.2,21.5,-67.5
"1181",1.2,22.5,-67.5
"1182",1.2,23.5,-67.5
"1183",1.2,24.5,-67.5
"1184",1.2,25.5,-67.5
"1185",1.2,26.5,-67.5
"1186",0.937567629947155,27.5,-67.5
"1187",0.482277707716997,28.5,-67.5
"1188",0.759158019271888,29.5,-67.5
"1189",0.0895630554971522,30.5,-67.5
"1190",0.0936478332982869,31.5,-67.5
"1191",0.332218489146988,32.5,-67.5
"1192",0.286578515015848,33.5,-67.5
"1193",0.18273786548185,34.5,-67.5
"1194",0.200119836524311,35.5,-67.5
"1195",0.20975625879411,36.5,-67.5
"1196",0.59077040719636,37.5,-67.5
"1197",1.2,38.5,-67.5
"1198",0.302816442806771,39.5,-67.5
"1199",0.31065919662355,40.5,-67.5
"1200",0.277815113595417,41.5,-67.5
"1201",0.354117864109278,42.5,-67.5
"1202",0.084497021243357,43.5,-67.5
"1203",0.0427392662037133,44.5,-67.5
"1204",0.0836473922587789,70.5,-67.5
"1205",0.0775809774266489,71.5,-67.5
"1206",0.0853718205965373,72.5,-67.5
"1207",0.0351535188484882,73.5,-67.5
"1208",0.177150600592991,74.5,-67.5
"1209",0.161437018879243,75.5,-67.5
"1210",0.108647687866767,76.5,-67.5
"1211",0.195278096571463,77.5,-67.5
"1212",0.265541118988183,78.5,-67.5
"1213",0.290007163964074,79.5,-67.5
"1214",0.321601273560361,80.5,-67.5
"1215",0.0168470260936544,147.5,-67.5
"1216",0.0698346994833051,161.5,-67.5
"1217",0.116199428867451,162.5,-67.5
"1218",0.055849093311983,163.5,-67.5
"1219",0.107546723190326,164.5,-67.5
"1220",0.142822444042042,165.5,-67.5
"1221",1.2,166.5,-67.5
"1222",0.187022087888656,167.5,-67.5
"1223",0.247022879853013,168.5,-67.5
"1224",0.293734439851548,169.5,-67.5
"1225",0.213076926978891,170.5,-67.5
"1226",0.0908915381639864,171.5,-67.5
"1227",0.142283747074201,172.5,-67.5
"1228",0.121846289768179,173.5,-67.5
"1229",0.0695803510704918,174.5,-67.5
"1230",0.0539589583402137,175.5,-67.5
"1231",0.0763851710731083,176.5,-67.5
"1232",0.0793279860511544,177.5,-67.5
"1233",0.17001862053298,178.5,-67.5
"1234",0.134095738342676,179.5,-67.5
"1235",0.0391566160649541,-179.5,-66.5
"1236",0.148153872304787,-178.5,-66.5
"1237",0.152365740661817,-177.5,-66.5
"1238",0.15367915560572,-176.5,-66.5
"1239",0.254744188927471,-175.5,-66.5
"1240",0.0504898355817521,-174.5,-66.5
"1241",0.0633449893720507,-173.5,-66.5
"1242",0.0536959849255711,-172.5,-66.5
"1243",0.0804043736227302,-171.5,-66.5
"1244",0.068608442900063,-170.5,-66.5
"1245",0.0543122000862309,-169.5,-66.5
"1246",0.111016777250455,-168.5,-66.5
"1247",0.15444327556748,-167.5,-66.5
"1248",0.228310117654327,-166.5,-66.5
"1249",0.135592645208266,-165.5,-66.5
"1250",0.136245176691345,-164.5,-66.5
"1251",0.0586407736502639,-163.5,-66.5
"1252",0.0699189908811603,-162.5,-66.5
"1253",0.0734310996250568,-161.5,-66.5
"1254",0.104307651498094,-160.5,-66.5
"1255",0.0535207144152456,-159.5,-66.5
"1256",0.178766111072102,-158.5,-66.5
"1257",0.0945145512960128,-157.5,-66.5
"1258",0.0604196936457126,-156.5,-66.5
"1259",0.0987467489818832,-155.5,-66.5
"1260",0.100674178195357,-154.5,-66.5
"1261",0.127173278312267,-153.5,-66.5
"1262",0.111104080434717,-152.5,-66.5
"1263",0.161305489055466,-151.5,-66.5
"1264",0.0903221194901107,-150.5,-66.5
"1265",0.109917655025256,-149.5,-66.5
"1266",0.145847504280321,-148.5,-66.5
"1267",0.103629263111765,-147.5,-66.5
"1268",0.0612570871623272,-146.5,-66.5
"1269",0.107821861333112,-145.5,-66.5
"1270",0.0898135689951429,-143.5,-66.5
"1271",0.185409827269883,-142.5,-66.5
"1272",0.179190429214262,-141.5,-66.5
"1273",0.176431625430538,-140.5,-66.5
"1274",0.121710181438371,-139.5,-66.5
"1275",0.156886207662863,-138.5,-66.5
"1276",0.346962041599131,-137.5,-66.5
"1277",0.248955844885938,-136.5,-66.5
"1278",0.219414692772643,-135.5,-66.5
"1279",0.144934554483174,-134.5,-66.5
"1280",0.109223689693635,-133.5,-66.5
"1281",0.575737674264755,-132.5,-66.5
"1282",0.193451200493078,-131.5,-66.5
"1283",0.236413095116633,-130.5,-66.5
"1284",0.271520305232408,-129.5,-66.5
"1285",0.22908395681774,-128.5,-66.5
"1286",0.205423134391827,-127.5,-66.5
"1287",0.181425229014632,-126.5,-66.5
"1288",0.396894313481335,-125.5,-66.5
"1289",0.285796720153146,-124.5,-66.5
"1290",0.489692649619883,-123.5,-66.5
"1291",0.439454250357059,-122.5,-66.5
"1292",0.55401513676692,-121.5,-66.5
"1293",0.200344576578603,-120.5,-66.5
